geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
adgrg6;HiC_scaffold_7	adgrg6	HiC_scaffold_7	1.11111111111111	1.20947621254907	1.08852859129416	1	positive	positive	no	21.8609412461601	-0.0402618939633917	0.921682686765601	22.7543077504609	-0.387698205291544	NA	26.1519583508536	-0.362630159847172	0.470615394801369	20.9757988393605	-0.408766260059413	0.255163050638408	NA	NA	NA	0.77476	1	1	no	NA	no	yes
ADGRL2;HiC_scaffold_46	ADGRL2	HiC_scaffold_46	0.866666666666667	1.03382922884236	1.19287987943349	0.418876370147307	negative	positive	no	253.731102744831	-0.0907837894133064	0.581555653490314	246.365102715815	-0.027806873068111	0.918802010026291	273.570423805223	0.0262813602459074	0.961572036009273	217.380276144818	-0.0717906776712991	0.782319542517176	0.16672	0.09022	0.02319	0.68195	0.02057	0.4166	no	no	no	yes
ADGRL3;HiC_scaffold_1	ADGRL3	HiC_scaffold_1	0.848484848484849	1.13034389960709	1.33219102453693	0.638125854294803	negative	positive	no	90.436212839224	0.116389753502665	0.685781563372647	86.0427158935835	0.0894633084041727	0.796197148247971	89.9158863252102	0.0309608733109851	0.967029968400871	78.2074773540661	0.14007022588533	0.65389020133711	0.31335	1	1	0.0248	0.35285	0.6202	no	no	no	yes
Adipor2;HiC_scaffold_26	Adipor2	HiC_scaffold_26	0.991176470588235	0.744349025808417	0.750975278263685	0.0552115573020195	negative	negative	no	582.244518857492	-0.525950428560783	2.62272794915824e-05	624.718736006153	-0.527703054801961	0.0550901409435831	796.789926285409	-0.254283954079739	0.620252066933204	536.181578017314	-0.788920448156015	0.000806499407859659	0.36098	0.03917	0.10118	5e-05	0.08432	0	no	no	no	yes
ADK;HiC_scaffold_43	ADK	HiC_scaffold_43	1.06896551724138	1.51984700946808	1.42179236369594	0.0469628886386647	positive	positive	yes	788.214518544908	0.447531808206904	0.0674184400754892	802.714849290065	-0.284947332756436	0.404657885814181	823.151659372406	-0.54567819702793	0.253061492653063	794.946494355345	-0.104663765760976	0.757543603999864	0.61427	0.62087	0.16116	0.93417	0.18589	0.9253	no	no	no	yes
Adnp;HiC_scaffold_34	Adnp	HiC_scaffold_34	1.22857142857143	1.01353857619715	0.824973259695357	0.841876485851135	positive	positive	no	306.271183060449	0.163090016365973	0.112229973162562	296.057215621631	-0.00239123368087756	0.992311911597336	310.335025415824	-0.0858093164346269	0.826931878208786	273.178882563742	0.0662780332484389	0.74861637341908	NA	NA	NA	0.06916	0.51139	0.07529	no	NA	no	yes
Adnp2;HiC_scaffold_37	Adnp2	HiC_scaffold_37	1.2943143812709	1.11412878844109	0.860786841715469	0.38068558102892	positive	positive	no	267.594652262448	0.0289143367845766	0.865801260337641	276.904432367371	-0.358320183589317	0.0861959201794536	312.796550676056	-0.369653787400335	0.386333361496752	257.605909668358	-0.348498477459442	0.170935788124205	NA	NA	NA	0.2371	0.84398	0.10897	no	NA	no	yes
Ado;HiC_scaffold_43	Ado	HiC_scaffold_43	0.585365853658537	1.34566393827473	2.29884256121934	0.0191131710400606	negative	positive	yes	106.971680573603	0.43673375310172	0.0500046775176105	105.236905532497	-0.111828191529676	0.76333894877634	105.123861992579	-0.360027801310496	0.422988809438996	102.683930330762	0.066734461946323	0.839660337954477	1	0.40418	0.84043	0.00168	0.45465	0.625	no	no	no	yes
Aebp1;HiC_scaffold_33	Aebp1	HiC_scaffold_33	0.775956284153006	1.4491133767346	1.86751935170726	0.00169869066546559	negative	positive	yes	791.96295878423	-0.00815489540344613	0.983467819214048	851.887941355985	-0.540692861448206	0.0611038123299403	992.236906437443	-0.530015689276944	0.277559946828772	801.065462621721	-0.546565838984584	0.082312506961161	0.07737	0.67681	0	0.15811	0.36223	0.00261	no	no	no	yes
Agap2;HiC_scaffold_18	Agap2	HiC_scaffold_18	1.14166666666667	1.25109652143153	1.09585096767725	0.806312824187602	positive	positive	no	152.524459211903	0.347924777000022	0.0436767206754694	143.614842855237	0.151095059273744	0.597078806729262	140.961548145911	-0.0432081136573867	0.9425271550487	135.569613824718	0.297625714086998	0.205397896652152	0.75281	0.06991	0.85279	0.87487	0.95613	0.3021	no	no	no	yes
agk;HiC_scaffold_4	agk	HiC_scaffold_4	0.982456140350877	1.38193069103737	1.4066080248059	0.130316016001167	negative	positive	no	192.809583656047	0.238373199915376	0.134410267011398	198.381558723924	-0.335103114706781	0.116553242792017	213.761052545774	-0.466543550129176	0.205315259357246	190.938265060679	-0.232511787233468	0.305378355659507	NA	NA	NA	0.52445	0.0186	0.22121	no	NA	no	yes
AGPAT1;HiC_scaffold_47	AGPAT1	HiC_scaffold_47	1.02941176470588	1.49317414008667	1.45051202179848	0.634236844605985	positive	positive	no	47.2482943654257	0.479816522458187	0.0345282144298191	46.2991392591307	-0.0900368493216301	NA	45.455040962505	-0.35990860882394	0.428567291630869	45.5745106525802	0.114038651817345	0.751487187669449	NA	NA	NA	0.3717	0.20955	0.40335	no	NA	no	yes
AGPS;HiC_scaffold_52	AGPS	HiC_scaffold_52	0.628571428571429	0.850608791039894	1.35324125847256	0.495279028342876	negative	negative	no	172.591358726536	-0.353448046242432	0.0015343486959605	173.36553234041	-0.204353343931974	0.396154353388153	207.445796479953	-0.0164334773581907	0.980636144069522	147.99542983085	-0.379218098100717	0.0998992927742318	0.00165	0.31934	0.06173	0.00746	0.59257	1	no	no	no	yes
agr2;HiC_scaffold_37	agr2	HiC_scaffold_37	1.72222222222222	0.834759655588984	0.48469915485812	0.0290473127208706	positive	negative	yes	136.469237203582	-0.842865020984412	0.0208734983999912	134.741561249793	-0.121465226247086	0.914414939421072	175.204911546818	0.28615978304326	0.875206111988528	102.823336228412	-0.558245216207482	0.60051918922814	NA	NA	NA	0.03169	0.02476	1	no	NA	no	yes
AGR3;HiC_scaffold_52	AGR3	HiC_scaffold_52	1	0.54991306302061	0.54991306302061	0.0166471040970819	negative	negative	yes	237.246746247387	-0.460814891703329	0.0393021259068331	214.366418288224	0.433129332262473	0.143131875930941	246.781018845982	0.675880971953783	0.140550232207174	166.815630775637	0.201402290506589	0.349727744913713	0.74292	0.00158	0.4111	0.67908	0.16758	0.34427	no	no	no	yes
AGRN;HiC_scaffold_18	AGRN	HiC_scaffold_18	0.66	1.44203806783788	2.18490616339072	0.212743309335758	negative	positive	no	16.9835541629755	0.157106308426071	0.749648735621585	16.7550131362455	-0.133038095613933	NA	17.7716340357308	-0.210297983370602	0.781831822167362	15.6508688483936	-0.0600329649312355	0.931341360733227	0.30774	0.00379	0.48379	0.47697	0.32849	0.07316	no	no	no	yes
AGXT;HiC_scaffold_11327	AGXT	HiC_scaffold_11327	0.717391304347826	3.43614292609789	4.78977498789403	0.000147613086260945	negative	positive	yes	599.922097182156	0.941566825738138	0.0796803634727948	601.025059540087	-0.201782550513542	0.838598133283966	547.2051214894	-0.794735257656741	0.586125974701879	635.595461822457	0.142480356374036	0.874731346474453	0.00396	0	0	0.47261	0.06712	0	no	yes	no	yes
AHCYL2;HiC_scaffold_26	AHCYL2	HiC_scaffold_26	0.908653846153846	1.14037658421024	1.25501761648534	0.109672404680259	negative	positive	no	461.955233889205	0.142831264271128	0.310137324643266	442.457028185487	0.0487710266011767	0.851834912008978	461.728922851385	-0.0261176032247952	0.965367640489199	405.630788979666	0.109487922911301	0.659176445733711	0.10856	0.09118	0.00018	0.80419	6e-05	0.77027	no	no	no	yes
AHNAK;HiC_scaffold_21	AHNAK	HiC_scaffold_21	1.62162162162162	1.00232502753929	0.618100433649227	6.68224903471953e-05	positive	positive	yes	1341.50984882127	-0.15492860981345	0.449868280291616	1313.70485206569	-0.0769611941860453	0.804505978401811	1487.37841163847	0.0128531523496148	0.98785822596287	1149.87523357834	-0.149943050764725	0.58249334134356	0.02401	0	0	0.01019	0	0	yes	yes	yes	yes
Ahsa1;HiC_scaffold_1956	Ahsa1	HiC_scaffold_1956	0.909090909090909	2.54460384642157	2.79906423106372	0.0330747688611135	negative	positive	yes	26.987329399687	1.07134873239234	3.98992484737692e-05	26.3150580850332	-0.0719468264227886	NA	22.4092809144329	-0.745148761844849	0.247824689316502	28.2439965290433	0.328681706084103	0.37427841235232	NA	NA	NA	0.81511	0.79958	0.74504	no	NA	no	yes
AIFM3;HiC_scaffold_33	AIFM3	HiC_scaffold_33	0.939393939393939	0.829429874134269	0.882941478917125	1	negative	negative	no	142.018133260111	-0.0951954755324923	0.614584888728058	132.90213073857	0.195613465263662	0.355058021383637	144.501583503966	0.254693261026148	0.469717816236815	114.498348457286	0.146749657208051	0.568542336641917	NA	NA	NA	0.64887	0.53502	0.75352	no	NA	no	yes
Aig1;HiC_scaffold_8396	Aig1	HiC_scaffold_8396	1.16030534351145	1.45331148007722	1.25252502559287	0.359719907039341	positive	positive	no	220.894546578444	0.577129308266578	6.47408857303997e-05	217.97685777853	-0.124011377764724	0.705798829404137	211.827304382784	-0.461880468463591	0.206890870082919	217.602379077264	0.103036284666046	0.606335003511198	NA	NA	NA	0.3921	0.39079	0.84882	no	NA	no	yes
AIRC;HiC_scaffold_16	AIRC	HiC_scaffold_16	0.601899196493791	0.885302222509181	1.47084798861052	1.03446648553192e-05	negative	negative	yes	1234.64687644449	0.138608195842931	0.513484772282835	1206.5927459374	-0.065671110835979	0.800455618179347	1280.75305321121	-0.137745406431133	0.680513909638111	1115.01915794258	-0.00777785310459052	0.982047915488373	0	0	0	0.00582	0.026	0	yes	yes	yes	yes
AJM1;HiC_scaffold_47	AJM1	HiC_scaffold_47	1.66153846153846	1.42468805910868	0.857451146685781	0.665928998278351	positive	positive	no	188.477575734688	0.315648746681193	0.147640447681747	182.425392422116	-0.0120975271785327	0.976560954370093	184.668177763334	-0.187836390531548	0.719230558517067	173.293519936538	0.121411826861617	0.632223188673683	NA	NA	NA	0.0108	0.72355	0.78293	no	NA	no	yes
AK3;HiC_scaffold_47	AK3	HiC_scaffold_47	0.935135135135135	1.84941294039067	1.97769591891488	0.00354151517596786	negative	positive	yes	114.732005414728	0.476129219663109	0.0440457284049444	118.190714253259	-0.34145936056833	0.309191924689771	121.4311416792	-0.619341773017873	0.254976913731564	118.178656113939	-0.144708996849363	0.595918005523571	0	0.04937	0	0.55828	0.74345	0.9273	no	yes	no	yes
AKAP8L;HiC_scaffold_1	AKAP8L	HiC_scaffold_1	0.486338797814208	1.09396094219831	2.2493803642954	0.000543798837964622	negative	positive	yes	403.373717513459	-0.0122400379639437	0.956233184446893	408.966118221446	-0.259251247222777	0.190393607020488	459.575146832025	-0.247524757785019	0.531075045791935	374.278077709574	-0.266856603578147	0.227869816565825	NA	NA	NA	0.09845	0.82049	0	no	NA	no	yes
Akap9;HiC_scaffold_37	Akap9	HiC_scaffold_37	1.3625730994152	1.17195461341547	0.860104029588175	0.434801432751368	positive	positive	no	264.641662982187	-0.225044767915108	0.391733567943544	272.197354014561	-0.329716247741528	0.210723535444093	321.827314960795	-0.204984948433691	0.72105388707815	241.344509897922	-0.435921470900443	0.012872189352845	0.04919	0.3192	0.75924	0.00343	0.06852	0.17867	no	no	no	yes
AKAP9;HiC_scaffold_9	AKAP9	HiC_scaffold_9	0.917355371900826	1.31173133946908	1.42990533401584	0.0168819929278633	negative	positive	yes	271.488250758593	0.0771987964883012	0.747089750409843	268.121116054412	-0.124599711848712	0.630388688352198	290.40658790603	-0.163071206977056	0.742427319596706	246.42062253274	-0.0918282239714523	0.727060696642717	NA	NA	NA	2e-05	0.01103	0.02071	NA	NA	yes	yes
AKR1B10;HiC_scaffold_4	AKR1B10	HiC_scaffold_4	1.29411764705882	1.3166443250709	1.01740697846388	1	positive	positive	no	533.981167830667	-0.0220397422491697	0.952006010403336	556.196234310595	-0.392682550106394	0.194917297826207	637.252279578357	-0.376759639062653	0.549016138122795	514.526234544718	-0.404455967421086	0.137842716590056	0.00024	0.16695	0.01932	1	0.07909	0.71916	no	no	no	yes
alas1;HiC_scaffold_34	alas1	HiC_scaffold_34	0.991478834524464	1.00105238842297	1.00965583284801	0.863304011877177	negative	positive	no	1180.90476514198	-0.243940150399833	0.158802459897759	1192.69895439814	-0.240925606949607	0.526266152380643	1401.24866588227	-0.105035204330992	0.910871085714601	1042.99354455848	-0.356636118152001	0.396877375150331	0	0	0	0.53342	0.00791	0.09818	no	yes	no	yes
Aldh2;HiC_scaffold_53	Aldh2	HiC_scaffold_53	0.790123456790123	1.54635072549324	1.95710013695238	0.00179005971060322	negative	positive	yes	678.866416288262	0.371258146367131	0.0509991472340289	685.080009672376	-0.237781009086232	0.432535925400859	708.862156479066	-0.451068192012787	0.352427585147774	668.020844149926	-0.0853067710636164	0.778653935168744	0	0	0	0.29922	0.42326	0.17651	no	yes	no	yes
aldoc;HiC_scaffold_14	aldoc	HiC_scaffold_14	1.22303664921466	1.32729873309529	1.08524853604966	0.161728575054136	positive	positive	no	4031.81946513989	0.302449306498989	0.0118458594933416	3886.6375069952	0.0119320254798637	0.97218796528493	3933.06142353953	-0.157928131391829	0.690243462643497	3676.8843389312	0.136753427836638	0.565828244664627	NA	NA	NA	0.00018	0.00376	1e-05	NA	NA	yes	yes
Alg10b;HiC_scaffold_26	Alg10b	HiC_scaffold_26	1.07443365695793	1.06853067868944	0.994505962997102	1	positive	positive	no	92.6714273672376	0.0197392097323553	0.933903132571378	97.3014736203148	-0.422272240206008	0.0286358258063885	111.025614922294	-0.4304836982082	0.215703009650235	91.0293981933468	-0.416134143524798	0.0678030127792396	NA	NA	NA	0.62068	0.96508	0.05504	no	NA	no	yes
Alg12;HiC_scaffold_26	Alg12	HiC_scaffold_26	1.08849557522124	0.989126400555951	0.908709620022947	0.76302172090616	positive	negative	no	47.5146624620407	0.0326965149495277	0.915970924835485	50.5700799033853	-0.482969934913119	NA	58.1557425482212	-0.495950094341937	0.388608595328153	47.6246494268525	-0.473150644029962	0.161662109235047	0.04698	0.76412	1e-04	0.00019	0.41497	0.39444	no	no	no	yes
ALG2;HiC_scaffold_53	ALG2	HiC_scaffold_53	0.900763358778626	1.12918348180223	1.25358505183129	0.467090090711881	negative	positive	no	54.0603742184797	-0.0583393553659952	0.817657758985461	55.3046245942325	-0.294597363193635	NA	62.9751838069289	-0.262289685550694	0.562055058477566	50.4911609430098	-0.325415503867973	0.280937290902676	5e-05	0.8827	0.00652	0.7462	0.03438	0.4263	no	no	no	yes
ALG8;HiC_scaffold_14	ALG8	HiC_scaffold_14	1.14814814814815	1.23314736758347	1.07403157821786	1	positive	positive	no	95.7555123314693	0.00909558377792482	0.975105374960706	94.6398055151214	-0.128512527505685	0.601148256273771	103.857741554376	-0.129011056942027	0.772556885542353	86.0783917079359	-0.125962734859486	0.64205043508551	0.22075	0	0	0.00876	0	0.58757	no	no	no	yes
ALKBH7;HiC_scaffold_27	ALKBH7	HiC_scaffold_27	0.721212121212121	0.807616247972537	1.11980404130646	0.781844786255843	negative	negative	no	58.6251292763834	-0.390597570170649	0.0186948111986229	60.1464782119721	-0.304967350275782	NA	73.2190766934809	-0.106720857600737	0.829969337353414	51.6539184965077	-0.50379164766672	0.0371454529281506	0.99285	0.11206	0.2006	0.02594	0.67546	0.09602	no	no	no	yes
ALMS1;HiC_scaffold_9	ALMS1	HiC_scaffold_9	3.35616438356164	1.16676643998278	0.347648775994869	0.000118509446615916	positive	positive	yes	74.5952773071402	-0.356439461312597	0.182425372095486	78.0043631692072	-0.409041757499527	0.188928353656373	95.2668472346297	-0.221797794833901	0.703476457552975	68.171945721665	-0.586720200742068	0.0332949839430545	0.00051	0.00027	0.03088	0	9e-05	0	yes	yes	yes	yes
Alyref2;HiC_scaffold_1	Alyref2	HiC_scaffold_1	0.618181818181818	0.846254992506759	1.36894189964329	0.229157260134732	negative	negative	no	172.615022781429	-0.0731713769842736	0.657172257213497	168.178013006326	-0.042224370537689	0.8987394019073	186.858669444736	0.00557540799438119	0.99496908753242	148.901888648357	-0.082944059093208	0.820268677306906	0.59255	0.59474	0.13672	0.0529	0.07784	0.24315	no	no	no	yes
amd1;HiC_scaffold_7	amd1	HiC_scaffold_7	0.868633649455567	0.85298729536684	0.981987395838817	0.749747551759561	negative	negative	no	3862.41662923751	0.0302859210506223	0.898979849851035	3710.19504088215	0.0330405328169443	0.904728268163645	3982.67968496156	0.0228789301100076	0.966064349607798	3332.10885939944	0.0441640512414182	0.878558270609692	NA	NA	NA	0.02832	0.17432	1e-05	no	NA	no	yes
amer2;HiC_scaffold_11	amer2	HiC_scaffold_11	0.916666666666667	1.09809179898932	1.19791832617017	0.715688498373865	negative	positive	no	394.53600496188	0.0782431738014923	0.656780301512158	370.975667271361	0.163852788991362	0.322787766416186	387.560525607197	0.125299405681537	0.73880836409838	332.842011416511	0.19827563547666	0.135856706536931	0.29115	1	0.62899	0.66692	0.06181	0.9954	no	no	no	yes
amer2;HiC_scaffold_14	amer2	HiC_scaffold_14	0.956043956043956	1.09809179898932	1.1485787782532	0.68518700489504	negative	positive	no	394.53600496188	0.0782431738014923	0.656780301512158	370.975667271361	0.163852788991362	0.322787766416186	387.560525607197	0.125299405681537	0.73880836409838	332.842011416511	0.19827563547666	0.135856706536931	0.29115	1	0.62899	0.66692	0.06181	0.9954	no	no	no	yes
Amfr;HiC_scaffold_5	Amfr	HiC_scaffold_5	1.03896103896104	0.85781969317735	0.825651454683199	0.40048988165699	positive	negative	no	372.607680556183	-0.331419413714469	0.000720222587038423	381.792201420302	-0.313105112940607	0.138567814335458	459.630589464961	-0.135005742599132	0.774379457451038	331.133294208287	-0.47323783300941	0.0190871035764529	0.76603	0.05307	0.68204	0.07522	0.18562	0.89301	no	no	no	yes
AMPH;HiC_scaffold_47	AMPH	HiC_scaffold_47	0.702362204724409	1.15138382028008	1.63930207595931	0.00162104087554854	negative	positive	yes	194.478917295252	0.124692623526937	0.696951192859364	187.310023859974	0.0189664969942993	0.966806178113688	197.258783690756	-0.0456394621104461	0.94251264404367	171.469001250102	0.0725734318435282	0.845210034967839	NA	NA	NA	0.67124	0.49069	0	no	NA	no	yes
ANAPC10;HiC_scaffold_41	ANAPC10	HiC_scaffold_41	0.928571428571429	0.883728494971335	0.95170760996913	1	negative	negative	no	54.2404121667817	-0.111992348529934	0.630752588367648	51.9963787229396	0.0505737977769674	NA	57.5759951016738	0.113621120988217	0.827275566602592	45.3301976482816	-0.00668009303899797	0.986936985724283	NA	NA	NA	0.87623	0.33642	0.34721	no	NA	no	yes
Angel1;HiC_scaffold_9	Angel1	HiC_scaffold_9	1.19354838709677	0.942950860033566	0.790039909757852	0.798482350658789	positive	negative	no	31.6867655299195	-0.34275979914557	0.366937420905149	32.6646701846031	-0.325869439150993	NA	39.453014051219	-0.149699105348742	0.883414072763259	28.4457078607157	-0.494849705422659	0.297292005627391	0.21821	1	0.76411	0.28823	0.10012	0.26971	no	no	no	yes
angel2;HiC_scaffold_7	angel2	HiC_scaffold_7	1.30379746835443	0.851221265858752	0.652878446629528	0.136091066930105	positive	negative	no	320.268725934501	-0.217883145627442	0.126892518256308	306.144671022926	0.0592220537114074	0.855532521188568	345.746267476381	0.181715419246392	0.735046369494963	261.084818208906	-0.0439080872808693	0.910752711949196	0.00087	0.7167	0.83499	1e-05	1e-05	0.32211	no	no	no	yes
ANGPT4;HiC_scaffold_26	ANGPT4	HiC_scaffold_26	0.730769230769231	1.09735315872946	1.50164116457716	0.217630675187263	negative	positive	no	251.168133674133	0.349998171645589	0.545255157950067	276.2997434943	-0.636451256587553	0.383849601532423	305.802900644651	-0.832614761953003	0.566877418403734	276.872807169891	-0.493151815385642	0.516738314470859	0.00361	2e-05	0.23046	0.01329	1	0.33698	no	no	no	yes
